time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-09-30 02:00:00,68.09,68.44,67.44,67.77,116922.46000000,1632968999999,7928264.67670000,8193,51582.52000000,3497698.42400000,0
2021-09-30 01:30:00,67.59,68.1,67.5,68.1,83566.94000000,1632967199999,5659597.46370000,7190,43306.06000000,2933376.20780000,0
2021-09-30 01:00:00,67.16,68.91,66.71,67.58,337894.73000000,1632965399999,22940973.80390000,43359,179418.36000000,12182289.50660000,0
2021-09-30 00:30:00,66.53,67.27,65.67,67.17,173152.97000000,1632963599999,11529673.25860000,19969,85023.34000000,5662847.78120000,0
2021-09-30 00:00:00,65.46,66.66,65.0,66.53,171691.98000000,1632961799999,11292061.49270000,16998,88176.62000000,5803384.26380000,0
2021-09-29 23:30:00,64.83,65.65,64.56,65.46,97111.21000000,1632959999999,6322667.05780000,10625,54346.09000000,3537782.81540000,0
2021-09-29 23:00:00,64.39,64.89,64.06,64.83,59417.74000000,1632958199999,3835617.95180000,4950,31784.34000000,2051450.08180000,0
2021-09-29 22:30:00,64.27,65.08,64.21,64.41,145669.29000000,1632956399999,9424078.88410000,11667,67390.68000000,4358531.44360000,0
2021-09-29 22:00:00,63.77,64.35,63.6,64.28,66850.50000000,1632954599999,4278058.81170000,5528,36160.10000000,2314100.72370000,0
2021-09-29 21:30:00,63.16,64.2,63.13,63.76,112941.69000000,1632952799999,7185837.54380000,8004,66532.66000000,4232407.24200000,0
2021-09-29 21:00:00,63.32,63.73,62.72,63.16,110873.93000000,1632950999999,7001698.47210000,8879,63342.34000000,4000964.48100000,0
2021-09-29 20:30:00,62.81,63.38,62.38,63.31,125627.34000000,1632949199999,7897767.61110000,8923,68501.60000000,4306908.33420000,0
2021-09-29 20:00:00,63.2,63.56,62.44,62.8,111042.42000000,1632947399999,6999620.09430000,9539,52406.22000000,3305663.14030000,0
2021-09-29 19:30:00,63.4,63.64,62.88,63.22,87609.56000000,1632945599999,5539589.45570000,6536,43743.37000000,2766720.34900000,0
2021-09-29 19:00:00,63.32,64.05,63.11,63.43,110717.95000000,1632943799999,7034141.14900000,7801,66870.55000000,4248408.63730000,0
2021-09-29 18:30:00,63.59,64.11,63.04,63.32,113178.19000000,1632941999999,7188278.57910000,9977,58935.88000000,3743289.31900000,0
2021-09-29 18:00:00,63.88,64.1,62.58,63.61,337861.80000000,1632940199999,21432626.16740000,26358,189402.06000000,12014465.96310000,0
2021-09-29 17:30:00,65.37,65.6,63.6,63.9,191969.69000000,1632938399999,12378987.31120000,16439,84598.22000000,5458010.23550000,0
2021-09-29 17:00:00,64.88,65.64,64.65,65.36,180943.60000000,1632936599999,11812169.03610000,17281,95525.38000000,6236622.71660000,0
2021-09-29 16:30:00,66.09,66.28,63.87,64.87,450012.68000000,1632934799999,29198078.62210000,38693,232998.58000000,15118487.03610000,0
2021-09-29 16:00:00,67.33,69.5,65.29,66.09,1112076.05000000,1632932999999,74995131.34160000,116245,552220.07000000,37280228.55100000,0
2021-09-29 15:30:00,63.61,69.0,61.99,67.31,936693.54000000,1632931199999,62031446.76020000,117897,504499.79000000,33434121.31240000,0
2021-09-29 15:00:00,64.01,64.1,63.39,63.62,55741.38000000,1632929399999,3549238.31180000,4390,26729.06000000,1701867.72070000,0
2021-09-29 14:30:00,64.05,64.08,63.0,64.01,99551.46000000,1632927599999,6329636.33440000,7622,41707.21000000,2655012.62840000,0
2021-09-29 14:00:00,63.78,64.3,63.78,64.05,74784.75000000,1632925799999,4792417.72270000,5268,31916.54000000,2045267.12640000,0
2021-09-29 13:30:00,63.73,64.05,63.13,63.77,85612.98000000,1632923999999,5441472.92000000,7452,47071.01000000,2992118.03610000,0
2021-09-29 13:00:00,64.11,64.58,63.36,63.74,99238.13000000,1632922199999,6344749.05960000,9417,47606.47000000,3043923.41260000,0
2021-09-29 12:30:00,64.77,64.94,63.74,64.12,121467.81000000,1632920399999,7807769.55720000,11198,59817.71000000,3846069.54000000,0
2021-09-29 12:00:00,65.11,66.4,64.44,64.77,159171.86000000,1632918599999,10408830.59230000,20266,76123.75000000,4985718.68380000,0
2021-09-29 11:30:00,65.16,65.26,64.79,65.12,40869.50000000,1632916799999,2656505.41210000,3206,20550.22000000,1336293.67440000,0
2021-09-29 11:00:00,65.45,65.64,64.72,65.16,59347.35000000,1632914999999,3863608.98300000,4802,29514.18000000,1922174.50100000,0
2021-09-29 10:30:00,64.88,65.57,64.57,65.43,79059.47000000,1632913199999,5153146.88660000,8213,41427.60000000,2700333.58860000,0
2021-09-29 10:00:00,64.36,65.24,64.29,64.87,89317.03000000,1632911399999,5794697.61630000,8551,46690.95000000,3029674.03300000,0
2021-09-29 09:30:00,64.82,65.07,64.23,64.36,51126.36000000,1632909599999,3300779.18110000,4760,22530.80000000,1455132.97530000,0
2021-09-29 09:00:00,65.75,65.88,64.46,64.82,90537.84000000,1632907799999,5862314.68350000,8813,48039.45000000,3108989.06560000,0
2021-09-29 06:30:00,64.75,66.11,64.73,65.77,80834.14000000,1632898799999,5294273.12780000,9400,45396.36000000,2975163.80760000,0
2021-09-29 06:00:00,64.87,65.13,64.56,64.76,41949.41000000,1632896999999,2717460.33600000,3664,22096.96000000,1431603.19750000,0
2021-09-29 05:30:00,64.77,64.99,64.43,64.89,61887.59000000,1632895199999,4003696.64930000,6458,35215.80000000,2278563.07220000,0
2021-09-29 05:00:00,65.34,65.62,64.71,64.77,78837.52000000,1632893399999,5133313.82390000,5949,39326.79000000,2561533.56940000,0
2021-09-29 04:30:00,65.49,65.89,65.15,65.36,71752.82000000,1632891599999,4701687.99760000,6524,33613.06000000,2203152.02000000,0
2021-09-29 04:00:00,64.83,65.75,64.42,65.49,138756.03000000,1632889799999,9051267.86060000,13391,80713.46000000,5266701.06860000,0
2021-09-29 03:30:00,64.1,65.02,63.82,64.83,112401.05000000,1632887999999,7256033.33290000,10328,60764.47000000,3924376.73590000,0
2021-09-29 03:00:00,63.1,64.25,62.98,64.1,83010.68000000,1632886199999,5274521.50120000,7541,47590.64000000,3025003.33170000,0
2021-09-29 02:30:00,63.54,63.66,63.06,63.09,48861.57000000,1632884399999,3093818.72620000,3994,25922.85000000,1641370.21490000,0
2021-09-29 02:00:00,62.46,63.61,62.46,63.54,88841.90000000,1632882599999,5612336.15190000,8426,40583.12000000,2562823.71200000,0
2021-09-29 01:30:00,62.88,62.91,61.85,62.48,106782.94000000,1632880799999,6653677.71880000,9452,45522.58000000,2834559.33020000,0
2021-09-29 01:00:00,62.91,63.65,62.64,62.86,84237.35000000,1632878999999,5329791.82050000,7535,41545.93000000,2629000.41810000,0
2021-09-29 00:30:00,62.76,63.94,62.38,62.91,142956.30000000,1632877199999,9043169.27880000,15367,70972.87000000,4491274.26030000,0
2021-09-29 00:00:00,61.51,62.89,61.26,62.79,182714.31000000,1632875399999,11322756.10310000,15806,98523.89000000,6106265.40740000,0
2021-09-28 23:30:00,63.11,63.15,61.11,61.51,180710.34000000,1632873599999,11176511.87960000,17262,85779.29000000,5307463.22470000,0
2021-09-28 23:00:00,62.74,63.28,62.64,63.1,51592.51000000,1632871799999,3248401.12380000,4991,27094.08000000,1705993.06500000,0
2021-09-28 22:30:00,62.98,63.28,62.67,62.75,69196.51000000,1632869999999,4357710.95130000,6493,28984.35000000,1825389.47190000,0
2021-09-28 22:00:00,64.22,64.25,62.83,62.98,62607.21000000,1632868199999,3974568.73620000,6566,28795.95000000,1828646.61580000,0
2021-09-28 21:30:00,64.15,64.47,63.8,64.25,48741.79000000,1632866399999,3122567.46430000,4181,29844.56000000,1912530.89190000,0
2021-09-28 21:00:00,63.59,64.46,63.43,64.11,65495.44000000,1632864599999,4197898.99790000,5560,31949.35000000,2047287.99380000,0
2021-09-28 20:30:00,63.85,64.14,63.47,63.58,45874.83000000,1632862799999,2930846.76780000,4284,20822.25000000,1330520.67110000,0
2021-09-28 20:00:00,63.18,64.16,63.11,63.87,97323.64000000,1632860999999,6197971.56650000,10163,44644.69000000,2843498.13940000,0
2021-09-28 19:30:00,63.51,63.57,62.4,63.11,65744.99000000,1632859199999,4137266.28390000,8264,32426.72000000,2040337.38320000,0
2021-09-28 19:00:00,62.86,64.03,62.68,63.52,121668.18000000,1632857399999,7720389.46920000,10558,68264.38000000,4332733.05870000,0
2021-09-28 18:30:00,62.29,63.42,62.14,62.89,134426.46000000,1632855599999,8458551.28910000,10977,73413.56000000,4619443.03800000,0
2021-09-28 18:00:00,62.45,62.53,61.71,62.29,103318.14000000,1632853799999,6415684.36690000,8034,59586.02000000,3700103.68720000,0
2021-09-28 17:30:00,62.97,63.06,61.92,62.45,134160.77000000,1632851999999,8369937.67750000,11170,65379.80000000,4081135.81830000,0
2021-09-28 17:00:00,63.19,63.46,62.3,62.98,167448.17000000,1632850199999,10511363.38690000,15435,84865.81000000,5327307.40190000,0
2021-09-28 16:30:00,64.4,64.42,63.1,63.19,85405.57000000,1632848399999,5439354.59910000,8535,39141.33000000,2493423.46380000,0
2021-09-28 16:00:00,63.85,64.57,63.52,64.39,98794.24000000,1632846599999,6333887.27810000,8145,50554.60000000,3243131.64820000,0
2021-09-28 15:30:00,63.99,64.66,63.8,63.85,89693.24000000,1632844799999,5761689.95720000,6812,46961.64000000,3017292.12850000,0
2021-09-28 15:00:00,64.97,65.14,63.75,64.01,161537.24000000,1632842999999,10362537.63730000,14183,81278.98000000,5213792.31890000,0
2021-09-28 14:30:00,64.99,65.27,64.75,65.02,108411.31000000,1632841199999,7042691.66550000,8230,57084.90000000,3708963.72380000,0
2021-09-28 14:00:00,66.13,66.49,64.51,65.01,229441.87000000,1632839399999,15000310.37130000,22246,103737.90000000,6782887.11430000,0
2021-09-28 13:30:00,66.75,67.08,66.04,66.15,80946.05000000,1632837599999,5385214.82420000,7532,39134.04000000,2602960.92000000,0
2021-09-28 13:00:00,66.06,67.05,65.7,66.8,186632.86000000,1632835799999,12394119.83160000,17282,90471.12000000,6007641.97800000,0
2021-09-28 12:30:00,67.09,67.14,65.89,66.07,85135.03000000,1632833999999,5652783.14060000,8745,41654.72000000,2766661.26640000,0
2021-09-28 12:00:00,67.09,67.54,66.86,67.09,113733.09000000,1632832199999,7645057.28500000,8612,50205.54000000,3374007.00720000,0
2021-09-28 11:30:00,66.46,67.11,66.13,67.08,64019.14000000,1632830399999,4261308.98870000,5988,29627.28000000,1972329.24160000,0
2021-09-28 11:00:00,66.11,66.67,65.84,66.48,69063.76000000,1632828599999,4583545.58790000,4983,32734.29000000,2172813.59010000,0
2021-09-28 10:30:00,65.96,66.27,65.75,66.11,68888.77000000,1632826799999,4550558.81950000,5321,33383.14000000,2205001.21820000,0
2021-09-28 10:00:00,66.77,66.83,65.81,65.94,130787.10000000,1632824999999,8657149.52960000,10718,63061.67000000,4173325.01210000,0
2021-09-28 09:30:00,66.86,67.51,66.54,66.77,85588.94000000,1632823199999,5730053.72190000,8405,40595.83000000,2719372.53170000,0
2021-09-28 09:00:00,66.67,67.03,66.0,66.86,100664.44000000,1632821399999,6690824.63230000,8159,51467.89000000,3423132.99560000,0
2021-09-28 08:30:00,66.41,67.07,66.05,66.66,72048.80000000,1632819599999,4787782.43750000,7625,35878.00000000,2384705.80150000,0
2021-09-28 08:00:00,66.49,67.13,65.55,66.41,179866.18000000,1632817799999,11936324.04310000,16803,91074.92000000,6046871.16560000,0
2021-09-28 07:30:00,66.73,67.2,66.23,66.49,88423.02000000,1632815999999,5897831.65670000,8286,45579.51000000,3040765.67500000,0
2021-09-28 07:00:00,68.01,68.43,66.41,66.74,172538.18000000,1632814199999,11576043.06180000,14779,79780.94000000,5352822.99150000,0
2021-09-28 06:30:00,68.29,68.68,67.27,68.0,98310.25000000,1632812399999,6673132.58340000,11021,46172.28000000,3134437.92000000,0
2021-09-28 06:00:00,68.97,69.44,68.09,68.31,88335.29000000,1632810599999,6069981.32210000,10284,38031.87000000,2613890.29790000,0
2021-09-28 05:30:00,68.11,69.04,68.03,68.98,101017.27000000,1632808799999,6918533.94080000,7115,50853.81000000,3483310.00370000,0
2021-09-28 05:00:00,68.82,69.07,67.95,68.11,76287.62000000,1632806999999,5221214.11250000,7200,34845.03000000,2386586.31250000,0
2021-09-28 04:30:00,68.61,69.09,68.53,68.81,56410.93000000,1632805199999,3881572.46620000,4070,33296.96000000,2291724.89860000,0
