open,Close,high,low,volume,time
11.449,11.465,11.465,11.419,40051.00,2023-10-30 23:30:00+00:00
11.440,11.450,11.461,11.429,39556.00,2023-10-30 23:00:00+00:00
11.438,11.440,11.470,11.426,52553.00,2023-10-30 22:30:00+00:00
11.460,11.438,11.468,11.426,35783.00,2023-10-30 22:00:00+00:00
11.460,11.460,11.506,11.455,34845.00,2023-10-30 21:30:00+00:00
11.484,11.462,11.485,11.420,43083.00,2023-10-30 21:00:00+00:00
11.456,11.484,11.515,11.451,37716.00,2023-10-30 20:30:00+00:00
11.530,11.458,11.530,11.454,41720.00,2023-10-30 20:00:00+00:00
11.527,11.530,11.543,11.497,44084.00,2023-10-30 19:30:00+00:00
11.471,11.527,11.537,11.450,42356.00,2023-10-30 19:00:00+00:00
11.453,11.471,11.504,11.447,48848.00,2023-10-30 18:30:00+00:00
11.494,11.453,11.535,11.453,41148.00,2023-10-30 18:00:00+00:00
11.444,11.492,11.531,11.433,53481.00,2023-10-30 17:30:00+00:00
11.569,11.444,11.571,11.325,166119.00,2023-10-30 17:00:00+00:00
11.530,11.569,11.586,11.495,48641.00,2023-10-30 16:30:00+00:00
11.610,11.524,11.633,11.519,43889.00,2023-10-30 16:00:00+00:00
11.560,11.609,11.638,11.556,43130.00,2023-10-30 15:30:00+00:00
11.589,11.560,11.655,11.539,47432.00,2023-10-30 15:00:00+00:00
11.598,11.589,11.614,11.485,64531.00,2023-10-30 14:30:00+00:00
11.603,11.598,11.679,11.578,72331.00,2023-10-30 14:00:00+00:00
11.569,11.603,11.620,11.556,57159.00,2023-10-30 13:30:00+00:00
11.492,11.569,11.577,11.451,70128.00,2023-10-30 13:00:00+00:00
11.630,11.492,11.640,11.483,74948.00,2023-10-30 12:30:00+00:00
11.523,11.626,11.626,11.493,47645.00,2023-10-30 12:00:00+00:00
11.512,11.522,11.578,11.502,41143.00,2023-10-30 11:30:00+00:00
11.519,11.512,11.573,11.495,47693.00,2023-10-30 11:00:00+00:00
11.481,11.524,11.564,11.481,51031.00,2023-10-30 10:30:00+00:00
11.468,11.482,11.529,11.431,61584.00,2023-10-30 10:00:00+00:00
11.589,11.468,11.614,11.467,81497.00,2023-10-30 09:30:00+00:00
11.409,11.589,11.639,11.409,234639.00,2023-10-30 09:00:00+00:00
11.243,11.408,11.432,11.228,120424.00,2023-10-30 08:30:00+00:00
11.193,11.242,11.251,11.152,41826.00,2023-10-30 08:00:00+00:00
11.235,11.193,11.289,11.193,49201.00,2023-10-30 07:30:00+00:00
11.184,11.229,11.257,11.176,74133.00,2023-10-30 07:00:00+00:00
11.152,11.184,11.207,11.138,38708.00,2023-10-30 06:30:00+00:00
11.124,11.154,11.163,11.060,53141.00,2023-10-30 06:00:00+00:00
11.133,11.125,11.173,11.117,38180.00,2023-10-30 05:30:00+00:00
11.181,11.133,11.199,11.116,46342.00,2023-10-30 05:00:00+00:00
11.220,11.181,11.226,11.175,34741.00,2023-10-30 04:30:00+00:00
11.200,11.220,11.241,11.191,35543.00,2023-10-30 04:00:00+00:00
11.247,11.200,11.262,11.183,61246.00,2023-10-30 03:30:00+00:00
11.306,11.247,11.307,11.240,37230.00,2023-10-30 03:00:00+00:00
11.240,11.307,11.308,11.230,50901.00,2023-10-30 02:30:00+00:00
11.289,11.240,11.319,11.229,70948.00,2023-10-30 02:00:00+00:00
11.350,11.290,11.367,11.289,37650.00,2023-10-30 01:30:00+00:00
11.345,11.350,11.445,11.338,38866.00,2023-10-30 01:00:00+00:00
11.408,11.345,11.419,11.307,43437.00,2023-10-30 00:30:00+00:00
11.374,11.409,11.446,11.350,66920.00,2023-10-30 00:00:00+00:00
11.389,11.374,11.396,11.322,39313.00,2023-10-29 23:30:00+00:00
11.346,11.389,11.394,11.322,41662.00,2023-10-29 23:00:00+00:00
11.358,11.342,11.393,11.337,37991.00,2023-10-29 22:30:00+00:00
11.233,11.358,11.358,11.233,42972.00,2023-10-29 22:00:00+00:00
11.312,11.232,11.328,11.217,38713.00,2023-10-29 21:30:00+00:00
11.288,11.311,11.334,11.268,35559.00,2023-10-29 21:00:00+00:00
11.260,11.289,11.319,11.260,40059.00,2023-10-29 20:30:00+00:00
11.253,11.260,11.325,11.251,50129.00,2023-10-29 20:00:00+00:00
11.237,11.253,11.297,11.233,39273.00,2023-10-29 19:30:00+00:00
11.271,11.237,11.283,11.210,48640.00,2023-10-29 19:00:00+00:00
11.351,11.271,11.376,11.261,52048.00,2023-10-29 18:30:00+00:00
11.326,11.351,11.362,11.305,56314.00,2023-10-29 18:00:00+00:00
11.386,11.324,11.429,11.315,112186.00,2023-10-29 17:30:00+00:00
11.219,11.388,11.393,11.177,81594.00,2023-10-29 17:00:00+00:00
11.206,11.221,11.229,11.117,53551.00,2023-10-29 16:30:00+00:00
11.168,11.206,11.240,11.128,62411.00,2023-10-29 16:00:00+00:00
11.249,11.168,11.258,11.156,65184.00,2023-10-29 15:30:00+00:00
11.174,11.251,11.310,11.145,89187.00,2023-10-29 15:00:00+00:00
11.119,11.176,11.197,11.115,102948.00,2023-10-29 14:30:00+00:00
11.025,11.118,11.128,10.993,63868.00,2023-10-29 14:00:00+00:00
10.998,11.025,11.034,10.935,65884.00,2023-10-29 13:30:00+00:00
10.993,10.998,11.050,10.952,129411.00,2023-10-29 13:00:00+00:00
10.933,10.993,10.993,10.926,52933.00,2023-10-29 12:30:00+00:00
10.929,10.935,10.954,10.902,34449.00,2023-10-29 12:00:00+00:00
10.950,10.929,10.955,10.924,32383.00,2023-10-29 11:30:00+00:00
10.914,10.950,10.952,10.888,33374.00,2023-10-29 11:00:00+00:00
10.910,10.911,10.934,10.888,34742.00,2023-10-29 10:30:00+00:00
10.938,10.910,10.949,10.895,38792.00,2023-10-29 10:00:00+00:00
10.982,10.938,11.004,10.931,36151.00,2023-10-29 09:30:00+00:00
10.996,10.983,11.013,10.944,58587.00,2023-10-29 09:00:00+00:00
10.997,10.996,11.011,10.969,36032.00,2023-10-29 08:30:00+00:00
11.013,10.998,11.039,10.997,41616.00,2023-10-29 08:00:00+00:00
10.976,11.014,11.026,10.945,47825.00,2023-10-29 07:30:00+00:00
10.936,10.975,10.984,10.921,36223.00,2023-10-29 07:00:00+00:00
10.904,10.935,10.941,10.894,35889.00,2023-10-29 06:30:00+00:00
10.841,10.904,10.908,10.830,45469.00,2023-10-29 06:00:00+00:00
10.825,10.841,10.854,10.819,30933.00,2023-10-29 05:30:00+00:00
10.828,10.826,10.854,10.796,39816.00,2023-10-29 05:00:00+00:00
10.835,10.829,10.863,10.827,32658.00,2023-10-29 04:30:00+00:00
10.835,10.835,10.840,10.789,40753.00,2023-10-29 04:00:00+00:00
10.871,10.836,10.875,10.783,52992.00,2023-10-29 03:30:00+00:00
10.918,10.871,10.928,10.860,32222.00,2023-10-29 03:00:00+00:00
10.960,10.920,10.960,10.882,35308.00,2023-10-29 02:30:00+00:00
11.001,10.963,11.005,10.930,43621.00,2023-10-29 02:00:00+00:00
10.900,11.001,11.046,10.887,47121.00,2023-10-29 01:30:00+00:00
11.043,10.893,11.064,10.835,95576.00,2023-10-29 01:00:00+00:00
11.033,11.044,11.133,10.982,79289.00,2023-10-29 00:30:00+00:00
10.969,11.032,11.033,10.934,89074.00,2023-10-29 00:00:00+00:00
10.964,10.969,10.984,10.943,31052.00,2023-10-28 23:30:00+00:00
10.974,10.963,10.979,10.913,41057.00,2023-10-28 23:00:00+00:00
10.932,10.975,10.975,10.900,40637.00,2023-10-28 22:30:00+00:00
11.018,10.930,11.030,10.921,38591.00,2023-10-28 22:00:00+00:00
11.009,11.018,11.024,10.971,50245.00,2023-10-28 21:30:00+00:00
10.978,11.009,11.016,10.944,37594.00,2023-10-28 21:00:00+00:00
10.969,10.978,10.986,10.953,43977.00,2023-10-28 20:30:00+00:00
10.913,10.969,10.984,10.905,46815.00,2023-10-28 20:00:00+00:00
10.982,10.907,10.992,10.901,48247.00,2023-10-28 19:30:00+00:00
10.939,10.982,10.984,10.936,39211.00,2023-10-28 19:00:00+00:00
10.850,10.939,10.958,10.846,35709.00,2023-10-28 18:30:00+00:00
10.895,10.850,10.903,10.843,32173.00,2023-10-28 18:00:00+00:00
10.919,10.896,10.925,10.875,35758.00,2023-10-28 17:30:00+00:00
10.857,10.919,10.931,10.840,41539.00,2023-10-28 17:00:00+00:00
10.828,10.857,10.859,10.793,37781.00,2023-10-28 16:30:00+00:00
10.837,10.829,10.846,10.766,44777.00,2023-10-28 16:00:00+00:00
10.837,10.837,10.853,10.813,34279.00,2023-10-28 15:30:00+00:00
10.828,10.837,10.852,10.787,99090.00,2023-10-28 15:00:00+00:00
10.874,10.828,10.879,10.802,37989.00,2023-10-28 14:30:00+00:00
10.853,10.874,10.882,10.827,34604.00,2023-10-28 14:00:00+00:00
10.797,10.852,10.858,10.796,39833.00,2023-10-28 13:30:00+00:00
10.745,10.797,10.813,10.720,45114.00,2023-10-28 13:00:00+00:00
10.831,10.743,10.831,10.690,91684.00,2023-10-28 12:30:00+00:00
10.892,10.828,10.905,10.820,72435.00,2023-10-28 12:00:00+00:00
10.981,10.889,11.010,10.889,62369.00,2023-10-28 11:30:00+00:00
10.915,10.982,11.000,10.912,57657.00,2023-10-28 11:00:00+00:00
10.908,10.915,10.935,10.879,37841.00,2023-10-28 10:30:00+00:00
10.897,10.908,10.909,10.842,60346.00,2023-10-28 10:00:00+00:00
10.905,10.897,10.934,10.896,34036.00,2023-10-28 09:30:00+00:00
10.916,10.905,10.961,10.878,39860.00,2023-10-28 09:00:00+00:00
10.926,10.915,10.963,10.892,41267.00,2023-10-28 08:30:00+00:00
10.866,10.925,10.953,10.861,48966.00,2023-10-28 08:00:00+00:00
10.893,10.866,10.909,10.864,46446.00,2023-10-28 07:30:00+00:00
10.933,10.895,10.948,10.885,42712.00,2023-10-28 07:00:00+00:00
10.980,10.934,11.011,10.927,57642.00,2023-10-28 06:30:00+00:00
10.958,10.979,11.083,10.947,107739.00,2023-10-28 06:00:00+00:00
10.850,10.960,10.964,10.846,78860.00,2023-10-28 05:30:00+00:00
10.780,10.850,10.869,10.773,60889.00,2023-10-28 05:00:00+00:00
10.743,10.780,10.800,10.742,42423.00,2023-10-28 04:30:00+00:00
10.750,10.742,10.754,10.707,34607.00,2023-10-28 04:00:00+00:00
10.682,10.751,10.751,10.681,44257.00,2023-10-28 03:30:00+00:00
10.724,10.682,10.728,10.679,36723.00,2023-10-28 03:00:00+00:00
10.637,10.724,10.729,10.627,50221.00,2023-10-28 02:30:00+00:00
10.621,10.638,10.642,10.602,32486.00,2023-10-28 02:00:00+00:00
10.559,10.621,10.622,10.554,31504.00,2023-10-28 01:30:00+00:00
10.600,10.559,10.620,10.551,107371.00,2023-10-28 01:00:00+00:00
10.593,10.600,10.637,10.566,155365.00,2023-10-28 00:30:00+00:00
10.587,10.593,10.650,10.571,129697.00,2023-10-28 00:00:00+00:00
10.537,10.590,10.609,10.526,151956.00,2023-10-27 23:30:00+00:00
10.510,10.537,10.553,10.489,39941.00,2023-10-27 23:00:00+00:00
10.569,10.508,10.583,10.502,41420.00,2023-10-27 22:30:00+00:00
10.585,10.569,10.587,10.534,30293.00,2023-10-27 22:00:00+00:00
10.539,10.586,10.593,10.539,30233.00,2023-10-27 21:30:00+00:00
10.608,10.539,10.608,10.537,34224.00,2023-10-27 21:00:00+00:00
10.585,10.608,10.625,10.570,39688.00,2023-10-27 20:30:00+00:00
10.574,10.585,10.594,10.559,34529.00,2023-10-27 20:00:00+00:00
10.518,10.573,10.584,10.510,42246.00,2023-10-27 19:30:00+00:00
10.488,10.519,10.539,10.483,42550.00,2023-10-27 19:00:00+00:00
10.409,10.493,10.546,10.400,75585.00,2023-10-27 18:30:00+00:00
10.549,10.409,10.569,10.405,83132.00,2023-10-27 18:00:00+00:00
10.545,10.550,10.587,10.519,50814.00,2023-10-27 17:30:00+00:00
10.616,10.547,10.641,10.377,251455.00,2023-10-27 17:00:00+00:00
10.687,10.616,10.689,10.557,78037.00,2023-10-27 16:30:00+00:00
10.724,10.687,10.749,10.667,40575.00,2023-10-27 16:00:00+00:00
10.679,10.725,10.775,10.679,52137.00,2023-10-27 15:30:00+00:00
10.651,10.679,10.684,10.603,47831.00,2023-10-27 15:00:00+00:00
10.629,10.652,10.681,10.563,70945.00,2023-10-27 14:30:00+00:00
10.781,10.629,10.782,10.614,89173.00,2023-10-27 14:00:00+00:00
10.798,10.779,10.821,10.756,51470.00,2023-10-27 13:30:00+00:00
10.816,10.798,10.856,10.772,50462.00,2023-10-27 13:00:00+00:00
10.679,10.816,10.874,10.663,79435.00,2023-10-27 12:30:00+00:00
10.709,10.679,10.762,10.670,65238.00,2023-10-27 12:00:00+00:00
10.669,10.709,10.724,10.644,52871.00,2023-10-27 11:30:00+00:00
10.731,10.669,10.746,10.658,51496.00,2023-10-27 11:00:00+00:00
10.815,10.730,10.816,10.721,50530.00,2023-10-27 10:30:00+00:00
10.868,10.816,10.875,10.808,38458.00,2023-10-27 10:00:00+00:00
10.850,10.868,10.869,10.804,39152.00,2023-10-27 09:30:00+00:00
10.766,10.850,10.855,10.766,41006.00,2023-10-27 09:00:00+00:00
10.625,10.768,10.775,10.608,72053.00,2023-10-27 08:30:00+00:00
10.605,10.624,10.658,10.602,53829.00,2023-10-27 08:00:00+00:00
10.687,10.605,10.713,10.600,55685.00,2023-10-27 07:30:00+00:00
10.779,10.688,10.779,10.688,42311.00,2023-10-27 07:00:00+00:00
10.681,10.778,10.779,10.660,42511.00,2023-10-27 06:30:00+00:00
10.669,10.682,10.748,10.649,53784.00,2023-10-27 06:00:00+00:00
10.637,10.669,10.703,10.636,60278.00,2023-10-27 05:30:00+00:00
10.770,10.633,10.775,10.604,65341.00,2023-10-27 05:00:00+00:00
10.696,10.770,10.790,10.684,42916.00,2023-10-27 04:30:00+00:00
10.745,10.698,10.785,10.686,41659.00,2023-10-27 04:00:00+00:00
10.748,10.741,10.789,10.706,37300.00,2023-10-27 03:30:00+00:00
10.774,10.748,10.840,10.744,57482.00,2023-10-27 03:00:00+00:00
10.822,10.776,10.848,10.749,54917.00,2023-10-27 02:30:00+00:00
10.627,10.824,10.883,10.589,102792.00,2023-10-27 02:00:00+00:00
10.744,10.629,10.853,10.620,98522.00,2023-10-27 01:30:00+00:00
10.820,10.745,10.841,10.729,102783.00,2023-10-27 01:00:00+00:00
10.910,10.821,10.943,10.811,72555.00,2023-10-27 00:30:00+00:00
11.043,10.912,11.059,10.890,102211.00,2023-10-27 00:00:00+00:00
11.123,11.042,11.155,11.019,72920.00,2023-10-26 23:30:00+00:00
11.054,11.123,11.124,11.001,59728.00,2023-10-26 23:00:00+00:00
10.965,11.053,11.059,10.946,64888.00,2023-10-26 22:30:00+00:00
10.852,10.965,10.967,10.851,108082.00,2023-10-26 22:00:00+00:00
10.870,10.852,10.913,10.782,199619.00,2023-10-26 21:30:00+00:00
10.796,10.871,10.877,10.782,45140.00,2023-10-26 21:00:00+00:00
10.792,10.795,10.804,10.748,37699.00,2023-10-26 20:30:00+00:00
10.768,10.794,10.803,10.742,49780.00,2023-10-26 20:00:00+00:00
10.722,10.768,10.784,10.702,47714.00,2023-10-26 19:30:00+00:00
10.663,10.722,10.742,10.649,62595.00,2023-10-26 19:00:00+00:00
10.682,10.663,10.722,10.653,43753.00,2023-10-26 18:30:00+00:00
10.674,10.682,10.713,10.660,56969.00,2023-10-26 18:00:00+00:00
10.586,10.676,10.678,10.550,54671.00,2023-10-26 17:30:00+00:00
10.444,10.586,10.591,10.433,63856.00,2023-10-26 17:00:00+00:00
10.531,10.447,10.551,10.426,88945.00,2023-10-26 16:30:00+00:00
10.523,10.531,10.558,10.446,80980.00,2023-10-26 16:00:00+00:00
10.392,10.523,10.562,10.354,166338.00,2023-10-26 15:30:00+00:00
10.706,10.396,10.732,10.392,160059.00,2023-10-26 15:00:00+00:00
10.863,10.706,10.873,10.390,418546.00,2023-10-26 14:30:00+00:00
10.909,10.862,10.988,10.812,132275.00,2023-10-26 14:00:00+00:00
11.051,10.909,11.089,10.904,76782.00,2023-10-26 13:30:00+00:00
11.119,11.050,11.180,11.043,166127.00,2023-10-26 13:00:00+00:00
11.107,11.119,11.212,11.088,137310.00,2023-10-26 12:30:00+00:00
10.981,11.109,11.131,10.969,111827.00,2023-10-26 12:00:00+00:00
11.160,10.981,11.168,10.910,199238.00,2023-10-26 11:30:00+00:00
11.238,11.162,11.261,11.150,74825.00,2023-10-26 11:00:00+00:00
11.251,11.238,11.264,11.125,133980.00,2023-10-26 10:30:00+00:00
11.358,11.251,11.365,11.250,206640.00,2023-10-26 10:00:00+00:00
11.270,11.358,11.450,11.259,115622.00,2023-10-26 09:30:00+00:00
11.316,11.270,11.391,11.237,138268.00,2023-10-26 09:00:00+00:00
11.271,11.316,11.373,11.271,74608.00,2023-10-26 08:30:00+00:00
11.368,11.271,11.403,11.262,138336.00,2023-10-26 08:00:00+00:00
11.411,11.366,11.423,11.317,108718.00,2023-10-26 07:30:00+00:00
11.232,11.411,11.463,11.186,172114.00,2023-10-26 07:00:00+00:00
11.030,11.234,11.247,11.027,144152.00,2023-10-26 06:30:00+00:00
10.996,11.030,11.050,10.931,113340.00,2023-10-26 06:00:00+00:00
11.128,10.994,11.135,10.976,115299.00,2023-10-26 05:30:00+00:00
11.097,11.130,11.232,11.053,244734.00,2023-10-26 05:00:00+00:00
10.841,11.097,11.113,10.812,218534.00,2023-10-26 04:30:00+00:00
10.920,10.845,10.941,10.822,58114.00,2023-10-26 04:00:00+00:00
10.861,10.922,10.952,10.846,104969.00,2023-10-26 03:30:00+00:00
10.706,10.864,10.882,10.693,83129.00,2023-10-26 03:00:00+00:00
10.649,10.708,10.798,10.645,93180.00,2023-10-26 02:30:00+00:00
10.588,10.648,10.689,10.547,79845.00,2023-10-26 02:00:00+00:00
10.634,10.589,10.648,10.534,49546.00,2023-10-26 01:30:00+00:00
10.573,10.631,10.636,10.548,44364.00,2023-10-26 01:00:00+00:00
10.584,10.573,10.603,10.463,73704.00,2023-10-26 00:30:00+00:00
10.523,10.585,10.594,10.469,46685.00,2023-10-26 00:00:00+00:00
10.479,10.522,10.526,10.461,39073.00,2023-10-25 23:30:00+00:00
10.458,10.479,10.487,10.358,68359.00,2023-10-25 23:00:00+00:00
10.418,10.458,10.481,10.406,36044.00,2023-10-25 22:30:00+00:00
10.395,10.418,10.462,10.381,40101.00,2023-10-25 22:00:00+00:00
10.462,10.395,10.462,10.336,69012.00,2023-10-25 21:30:00+00:00
10.435,10.462,10.496,10.421,41350.00,2023-10-25 21:00:00+00:00
10.468,10.436,10.510,10.430,44269.00,2023-10-25 20:30:00+00:00
10.461,10.468,10.515,10.435,77365.00,2023-10-25 20:00:00+00:00
10.426,10.461,10.481,10.417,54859.00,2023-10-25 19:30:00+00:00
10.459,10.428,10.462,10.387,40250.00,2023-10-25 19:00:00+00:00
10.412,10.459,10.472,10.381,49081.00,2023-10-25 18:30:00+00:00
10.407,10.412,10.458,10.393,48693.00,2023-10-25 18:00:00+00:00
10.399,10.407,10.433,10.364,38365.00,2023-10-25 17:30:00+00:00
10.327,10.399,10.416,10.280,58598.00,2023-10-25 17:00:00+00:00
10.408,10.327,10.460,10.297,142894.00,2023-10-25 16:30:00+00:00
10.546,10.408,10.639,10.408,151617.00,2023-10-25 16:00:00+00:00
10.516,10.548,10.603,10.510,102446.00,2023-10-25 15:30:00+00:00
10.516,10.516,10.532,10.455,71841.00,2023-10-25 15:00:00+00:00
10.462,10.516,10.532,10.441,71594.00,2023-10-25 14:30:00+00:00
10.421,10.462,10.473,10.385,56451.00,2023-10-25 14:00:00+00:00
10.438,10.422,10.454,10.337,73137.00,2023-10-25 13:30:00+00:00
10.432,10.437,10.505,10.429,61230.00,2023-10-25 13:00:00+00:00
10.431,10.433,10.454,10.406,56370.00,2023-10-25 12:30:00+00:00
10.328,10.431,10.449,10.328,87738.00,2023-10-25 12:00:00+00:00
10.353,10.328,10.371,10.312,42437.00,2023-10-25 11:30:00+00:00
10.370,10.355,10.407,10.341,59316.00,2023-10-25 11:00:00+00:00
10.371,10.370,10.390,10.357,41706.00,2023-10-25 10:30:00+00:00
10.323,10.371,10.376,10.289,46767.00,2023-10-25 10:00:00+00:00
10.385,10.323,10.407,10.317,54236.00,2023-10-25 09:30:00+00:00
10.282,10.383,10.392,10.251,52514.00,2023-10-25 09:00:00+00:00
10.232,10.281,10.317,10.229,89972.00,2023-10-25 08:30:00+00:00
10.246,10.230,10.285,10.171,73976.00,2023-10-25 08:00:00+00:00
10.325,10.247,10.370,10.157,158386.00,2023-10-25 07:30:00+00:00
10.535,10.325,10.565,10.323,74980.00,2023-10-25 07:00:00+00:00
10.521,10.536,10.538,10.491,41800.00,2023-10-25 06:30:00+00:00
10.417,10.521,10.524,10.414,38380.00,2023-10-25 06:00:00+00:00
10.466,10.418,10.474,10.381,45230.00,2023-10-25 05:30:00+00:00
10.508,10.466,10.546,10.447,47468.00,2023-10-25 05:00:00+00:00
10.446,10.508,10.512,10.425,41513.00,2023-10-25 04:30:00+00:00
10.387,10.446,10.447,10.358,38549.00,2023-10-25 04:00:00+00:00
10.390,10.386,10.434,10.365,38107.00,2023-10-25 03:30:00+00:00
10.458,10.390,10.463,10.366,40448.00,2023-10-25 03:00:00+00:00
10.391,10.456,10.473,10.390,50999.00,2023-10-25 02:30:00+00:00
10.458,10.397,10.471,10.372,51453.00,2023-10-25 02:00:00+00:00
