open,Close,high,low,volume,time
0.921,0.921,0.921,0.921,0.00,2023-07-30 23:30:00+00:00
0.921,0.921,0.921,0.921,0.00,2023-07-30 23:25:00+00:00
0.921,0.921,0.921,0.921,0.00,2023-07-30 23:20:00+00:00
0.921,0.921,0.921,0.921,0.00,2023-07-30 23:15:00+00:00
0.921,0.921,0.921,0.921,0.00,2023-07-30 23:10:00+00:00
0.921,0.921,0.921,0.921,0.00,2023-07-30 23:05:00+00:00
0.921,0.921,0.921,0.921,0.00,2023-07-30 23:00:00+00:00
0.920,0.921,0.921,0.920,40.00,2023-07-30 22:55:00+00:00
0.920,0.920,0.920,0.920,40.00,2023-07-30 22:50:00+00:00
0.922,0.920,0.922,0.920,46.00,2023-07-30 22:45:00+00:00
0.922,0.922,0.922,0.922,0.00,2023-07-30 22:40:00+00:00
0.922,0.922,0.922,0.922,0.00,2023-07-30 22:35:00+00:00
0.922,0.922,0.922,0.922,0.00,2023-07-30 22:30:00+00:00
0.922,0.922,0.922,0.922,0.00,2023-07-30 22:25:00+00:00
0.922,0.922,0.922,0.922,0.00,2023-07-30 22:20:00+00:00
0.922,0.922,0.922,0.922,0.00,2023-07-30 22:15:00+00:00
0.922,0.922,0.922,0.922,0.00,2023-07-30 22:10:00+00:00
0.922,0.922,0.922,0.922,0.00,2023-07-30 22:05:00+00:00
0.927,0.922,0.927,0.922,1253.00,2023-07-30 22:00:00+00:00
0.927,0.927,0.927,0.927,0.00,2023-07-30 21:55:00+00:00
0.927,0.927,0.927,0.927,0.00,2023-07-30 21:50:00+00:00
0.927,0.927,0.927,0.927,0.00,2023-07-30 21:45:00+00:00
0.927,0.927,0.927,0.927,0.00,2023-07-30 21:40:00+00:00
0.927,0.927,0.927,0.927,0.00,2023-07-30 21:35:00+00:00
0.927,0.927,0.927,0.927,0.00,2023-07-30 21:30:00+00:00
0.927,0.927,0.927,0.927,0.00,2023-07-30 21:25:00+00:00
0.927,0.927,0.927,0.927,0.00,2023-07-30 21:20:00+00:00
0.927,0.927,0.927,0.927,0.00,2023-07-30 21:15:00+00:00
0.927,0.927,0.927,0.927,0.00,2023-07-30 21:10:00+00:00
0.927,0.927,0.927,0.927,0.00,2023-07-30 21:05:00+00:00
0.927,0.927,0.927,0.927,0.00,2023-07-30 21:00:00+00:00
0.924,0.927,0.927,0.924,86.00,2023-07-30 20:55:00+00:00
0.926,0.926,0.926,0.926,0.00,2023-07-30 20:50:00+00:00
0.926,0.926,0.926,0.926,97.00,2023-07-30 20:45:00+00:00
0.924,0.924,0.924,0.924,0.00,2023-07-30 20:40:00+00:00
0.921,0.924,0.924,0.921,10.00,2023-07-30 20:35:00+00:00
0.921,0.921,0.921,0.921,75.00,2023-07-30 20:30:00+00:00
0.921,0.921,0.921,0.921,0.00,2023-07-30 20:25:00+00:00
0.921,0.921,0.921,0.921,0.00,2023-07-30 20:20:00+00:00
0.918,0.921,0.922,0.918,6304.00,2023-07-30 20:15:00+00:00
0.916,0.918,0.918,0.916,3423.00,2023-07-30 20:10:00+00:00
0.918,0.916,0.918,0.916,5985.00,2023-07-30 20:05:00+00:00
0.924,0.914,0.924,0.904,64354.00,2023-07-30 20:00:00+00:00
0.925,0.924,0.925,0.924,366.00,2023-07-30 19:55:00+00:00
0.926,0.925,0.926,0.924,5001.00,2023-07-30 19:50:00+00:00
0.942,0.926,0.942,0.925,16025.00,2023-07-30 19:45:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 19:40:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 19:35:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 19:30:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 19:25:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 19:20:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 19:15:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 19:10:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 19:05:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 19:00:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 18:55:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 18:50:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 18:45:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 18:40:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 18:35:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 18:30:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 18:25:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 18:20:00+00:00
0.942,0.942,0.942,0.942,0.00,2023-07-30 18:15:00+00:00
0.941,0.942,0.942,0.941,1790.00,2023-07-30 18:10:00+00:00
0.941,0.941,0.941,0.941,0.00,2023-07-30 18:05:00+00:00
0.941,0.941,0.941,0.941,0.00,2023-07-30 18:00:00+00:00
0.941,0.941,0.941,0.941,0.00,2023-07-30 17:55:00+00:00
0.941,0.941,0.941,0.941,40.00,2023-07-30 17:50:00+00:00
0.941,0.941,0.941,0.941,0.00,2023-07-30 17:45:00+00:00
0.941,0.941,0.941,0.941,0.00,2023-07-30 17:40:00+00:00
0.941,0.941,0.941,0.941,0.00,2023-07-30 17:35:00+00:00
0.940,0.941,0.941,0.940,40.00,2023-07-30 17:30:00+00:00
0.940,0.940,0.940,0.940,0.00,2023-07-30 17:25:00+00:00
0.940,0.940,0.940,0.940,0.00,2023-07-30 17:20:00+00:00
0.937,0.940,0.940,0.937,30.00,2023-07-30 17:15:00+00:00
0.937,0.937,0.937,0.937,0.00,2023-07-30 17:10:00+00:00
0.937,0.937,0.937,0.937,0.00,2023-07-30 17:05:00+00:00
0.937,0.937,0.937,0.937,0.00,2023-07-30 17:00:00+00:00
0.937,0.937,0.937,0.937,0.00,2023-07-30 16:55:00+00:00
0.937,0.937,0.937,0.937,0.00,2023-07-30 16:50:00+00:00
0.937,0.937,0.937,0.937,0.00,2023-07-30 16:45:00+00:00
0.937,0.937,0.937,0.937,0.00,2023-07-30 16:40:00+00:00
0.939,0.937,0.939,0.937,30.00,2023-07-30 16:35:00+00:00
0.939,0.939,0.939,0.939,0.00,2023-07-30 16:30:00+00:00
0.939,0.939,0.939,0.939,0.00,2023-07-30 16:25:00+00:00
0.939,0.939,0.939,0.939,0.00,2023-07-30 16:20:00+00:00
0.939,0.939,0.939,0.939,0.00,2023-07-30 16:15:00+00:00
0.939,0.939,0.939,0.939,0.00,2023-07-30 16:10:00+00:00
0.939,0.939,0.939,0.939,0.00,2023-07-30 16:05:00+00:00
0.939,0.939,0.939,0.939,0.00,2023-07-30 16:00:00+00:00
0.936,0.939,0.939,0.936,2517.00,2023-07-30 15:55:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 15:50:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 15:45:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 15:40:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 15:35:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 15:30:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 15:25:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 15:20:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 15:15:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 15:10:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 15:05:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 15:00:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 14:55:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 14:50:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 14:45:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 14:40:00+00:00
0.935,0.936,0.936,0.935,22.00,2023-07-30 14:35:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 14:30:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 14:25:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 14:20:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 14:15:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 14:10:00+00:00
0.936,0.935,0.936,0.935,40.00,2023-07-30 14:05:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 14:00:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 13:55:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 13:50:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 13:45:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 13:40:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 13:35:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 13:30:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 13:25:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 13:20:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 13:15:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 13:10:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 13:05:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 13:00:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 12:55:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 12:50:00+00:00
0.936,0.936,0.936,0.936,0.00,2023-07-30 12:45:00+00:00
0.935,0.936,0.936,0.935,40.00,2023-07-30 12:40:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 12:35:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 12:30:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 12:25:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 12:20:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 12:15:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 12:10:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 12:05:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 12:00:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 11:55:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 11:50:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 11:45:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 11:40:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 11:35:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 11:30:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 11:25:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 11:20:00+00:00
0.935,0.935,0.935,0.935,0.00,2023-07-30 11:15:00+00:00
