time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-08-30 02:00:00,9.705,9.734,9.69,9.7,30155.90000000,1630289099999,292701.39150000,336,22941.40000000,222692.33570000,0
2021-08-30 01:55:00,9.744,9.76,9.7,9.705,12660.10000000,1630288799999,123178.34310000,312,5153.40000000,50225.59060000,0
2021-08-30 01:50:00,9.762,9.769,9.738,9.744,4222.40000000,1630288499999,41175.46660000,130,2309.50000000,22525.33300000,0
2021-08-30 01:45:00,9.808,9.814,9.754,9.763,10883.30000000,1630288199999,106489.05150000,167,4754.30000000,46534.17150000,0
2021-08-30 01:40:00,9.831,9.832,9.795,9.8,11004.50000000,1630287899999,108044.73780000,182,4171.60000000,40954.38170000,0
2021-08-30 01:35:00,9.886,9.898,9.83,9.832,10411.50000000,1630287599999,102662.38580000,176,6150.70000000,60669.53720000,0
2021-08-30 01:30:00,9.902,9.919,9.807,9.885,60305.40000000,1630287299999,594419.39200000,636,11795.00000000,116544.04090000,0
2021-08-30 01:25:00,9.868,9.901,9.851,9.901,6842.10000000,1630286999999,67582.98010000,187,4628.10000000,45728.48220000,0
2021-08-30 01:20:00,9.834,9.871,9.823,9.869,5869.40000000,1630286699999,57770.30070000,88,4036.40000000,39727.83890000,0
2021-08-30 01:15:00,9.81,9.869,9.807,9.84,18867.90000000,1630286399999,185959.34680000,314,15995.40000000,157691.90730000,0
2021-08-30 01:10:00,9.802,9.814,9.763,9.808,8334.50000000,1630286099999,81557.02280000,220,3463.20000000,33872.38240000,0
2021-08-30 01:05:00,9.766,9.808,9.766,9.803,3929.00000000,1630285799999,38478.08000000,133,2643.20000000,25891.55940000,0
2021-08-30 01:00:00,9.757,9.793,9.752,9.764,9332.90000000,1630285499999,91260.01880000,180,4234.10000000,41405.83880000,0
2021-08-30 00:55:00,9.755,9.779,9.732,9.773,7928.20000000,1630285199999,77313.67130000,193,3204.30000000,31267.09480000,0
2021-08-30 00:50:00,9.766,9.787,9.75,9.755,5766.60000000,1630284899999,56299.72550000,153,2316.30000000,22621.57470000,0
2021-08-30 00:45:00,9.807,9.839,9.764,9.777,21352.70000000,1630284599999,209246.35990000,239,4862.10000000,47638.32430000,0
2021-08-30 00:40:00,9.796,9.826,9.786,9.808,18655.90000000,1630284299999,182945.35210000,215,8700.70000000,85320.59530000,0
2021-08-30 00:35:00,9.805,9.811,9.779,9.792,7408.80000000,1630283999999,72553.38230000,151,2967.80000000,29063.01940000,0
2021-08-30 00:30:00,9.788,9.82,9.77,9.805,7494.40000000,1630283699999,73420.74840000,151,4011.40000000,39314.46390000,0
2021-08-30 00:25:00,9.811,9.818,9.774,9.788,14036.40000000,1630283399999,137450.98520000,299,5451.90000000,53398.52280000,0
2021-08-30 00:20:00,9.82,9.843,9.801,9.814,7801.10000000,1630283099999,76613.52800000,168,5439.50000000,53433.30900000,0
2021-08-30 00:15:00,9.845,9.845,9.81,9.82,5929.50000000,1630282799999,58284.31690000,143,2286.40000000,22479.08150000,0
