time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2022-03-30 02:00:00,11.82,11.86,11.696,11.742,125391.70000000,1648606499999,1475159.84100000,2759,37961.30000000,446574.84840000,0
2022-03-30 01:45:00,11.785,11.866,11.732,11.822,185611.10000000,1648605599999,2191214.39320000,4878,92746.90000000,1095061.00580000,0
2022-03-30 01:30:00,11.841,11.973,11.633,11.782,255029.40000000,1648604699999,3003400.17850000,6966,112985.20000000,1330849.73810000,0
2022-03-30 01:15:00,11.988,12.04,11.827,11.841,126327.60000000,1648603799999,1505697.05290000,4355,59240.80000000,706164.40620000,0
2022-03-30 01:00:00,12.09,12.111,11.958,11.986,138290.40000000,1648602899999,1661273.45000000,4232,49943.60000000,599921.42950000,0
2022-03-30 00:45:00,12.237,12.319,12.078,12.09,156673.90000000,1648601999999,1908052.65220000,4594,62127.00000000,756745.62370000,0
2022-03-30 00:30:00,12.259,12.274,12.016,12.236,241046.20000000,1648601099999,2928273.08820000,6007,121345.30000000,1476451.66610000,0
2022-03-30 00:15:00,12.396,12.4,12.172,12.259,281306.50000000,1648600199999,3455387.16380000,7498,145046.50000000,1782449.19630000,0
2022-03-30 00:00:00,11.872,12.445,11.78,12.399,270663.50000000,1648599299999,3281609.86670000,8256,144655.00000000,1757171.13050000,0
2022-03-29 23:45:00,11.844,11.943,11.843,11.872,71216.90000000,1648598399999,847206.75770000,1642,25793.90000000,306961.49490000,0
2022-03-29 23:30:00,11.917,11.937,11.841,11.843,83074.10000000,1648597499999,986992.47660000,2159,34509.70000000,410168.51960000,0
2022-03-29 23:15:00,11.917,12.046,11.882,11.918,104810.30000000,1648596599999,1255398.37720000,3206,47953.00000000,574589.91210000,0
2022-03-29 23:00:00,11.947,11.98,11.79,11.913,216511.70000000,1648595699999,2566600.33000000,4664,113004.00000000,1339428.29600000,0
2022-03-29 22:45:00,11.973,12.074,11.926,11.948,79154.20000000,1648594799999,951158.99000000,2200,42190.20000000,507196.50810000,0
2022-03-29 22:30:00,11.868,12.046,11.801,11.973,151000.40000000,1648593899999,1799815.56870000,5074,71725.90000000,855261.54310000,0
