time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2021-07-30 02:00:00,5.782,5.824,5.729,5.738,224644.88000000,1627611299999,1296336.65995400,2056,109845.96300000,633845.34501200,0
2021-07-30 01:45:00,5.786,5.837,5.726,5.786,280616.44300000,1627610399999,1623735.85777000,2762,137630.85400000,796668.55004700,0
2021-07-30 01:30:00,5.692,5.835,5.658,5.787,445872.31800000,1627609499999,2574634.45095200,4582,263164.30200000,1521043.17167700,0
2021-07-30 01:15:00,5.587,5.738,5.583,5.693,348457.39400000,1627608599999,1982792.20199500,3792,186187.86900000,1058853.46687900,0
2021-07-30 01:00:00,5.529,5.626,5.511,5.588,236212.54300000,1627607699999,1315754.85557400,2155,105891.44900000,589962.44954200,0
2021-07-30 00:45:00,5.574,5.6,5.472,5.524,290966.38200000,1627606799999,1612914.45472800,3925,145607.37600000,808104.79812100,0
2021-07-30 00:30:00,5.615,5.685,5.562,5.571,246191.62900000,1627605899999,1382861.79893000,3811,126318.60700000,710297.64582800,0
2021-07-30 00:15:00,5.357,5.625,5.35,5.618,402174.26500000,1627604999999,2228659.28856200,5351,221835.93100000,1228612.80060300,0
2021-07-30 00:00:00,5.461,5.467,5.31,5.357,274941.63200000,1627604099999,1478785.38586500,2627,142855.03100000,768274.03235800,0
2021-07-29 23:45:00,5.484,5.492,5.398,5.461,216001.56600000,1627603199999,1174924.38899000,1751,124232.41400000,675537.57190000,0
2021-07-29 23:30:00,5.464,5.574,5.459,5.484,391326.40500000,1627602299999,2155685.35833200,3875,189080.98200000,1041862.26542000,0
2021-07-29 23:15:00,5.388,5.497,5.385,5.464,293263.76700000,1627601399999,1593804.30244700,2509,166538.07800000,905160.64042400,0
2021-07-29 23:00:00,5.373,5.429,5.362,5.388,197255.27100000,1627600499999,1063263.61772600,1827,90673.91800000,488944.36715600,0
2021-07-29 22:45:00,5.35,5.388,5.298,5.374,158219.10900000,1627599599999,845117.25264900,1276,87341.47500000,466836.63737100,0
2021-07-29 22:30:00,5.345,5.381,5.313,5.351,173291.79700000,1627598699999,926645.63783800,1480,83602.60500000,447242.71862300,0
2021-07-29 22:15:00,5.364,5.395,5.32,5.35,212542.16400000,1627597799999,1139410.79037100,1642,104455.23300000,560157.45035400,0
2021-07-29 22:00:00,5.296,5.377,5.253,5.361,231002.57600000,1627596899999,1228766.22549400,1938,158767.33100000,844848.93901200,0
2021-07-29 21:45:00,5.3,5.322,5.264,5.298,159930.49400000,1627595999999,845998.87927400,1342,69373.30500000,367391.08224900,0
2021-07-29 21:30:00,5.299,5.349,5.257,5.301,234086.62100000,1627595099999,1241009.46923400,2403,135528.70100000,718517.10728400,0
2021-07-29 21:15:00,5.428,5.462,5.276,5.299,620604.62700000,1627594199999,3314316.93174800,6045,201062.95900000,1077545.16119600,0
2021-07-29 21:00:00,5.526,5.535,5.4,5.43,312840.11400000,1627593299999,1705533.20011400,2799,84728.14400000,461999.82616700,0
2021-07-29 20:45:00,5.51,5.546,5.496,5.526,151688.24200000,1627592399999,837684.45975300,1490,71944.09600000,397659.50655900,0
2021-07-29 20:30:00,5.567,5.576,5.509,5.509,146760.92500000,1627591499999,812487.49727800,1704,66977.96200000,370924.01643600,0
2021-07-29 20:15:00,5.584,5.645,5.562,5.567,218802.96700000,1627590599999,1225433.11808600,1967,128820.95800000,721515.33155600,0
2021-07-29 20:00:00,5.654,5.71,5.563,5.584,355822.52000000,1627589699999,1999013.67395400,3263,113388.49300000,638124.15794800,0
2021-07-29 19:45:00,5.573,5.775,5.548,5.654,401097.30800000,1627588799999,2279310.41597700,5071,212689.98800000,1207136.54176300,0
2021-07-29 19:30:00,5.533,5.594,5.479,5.571,159873.98700000,1627587899999,888242.37275200,1972,75530.63600000,420074.05037400,0
2021-07-29 19:15:00,5.54,5.564,5.502,5.534,95542.94400000,1627586999999,529095.57966500,1279,52774.44500000,292242.13723400,0
2021-07-29 19:00:00,5.474,5.567,5.427,5.538,136652.05700000,1627586099999,751647.95354000,1818,69244.57300000,380784.20464400,0
2021-07-29 18:45:00,5.385,5.484,5.38,5.473,229997.57600000,1627585199999,1250522.03845600,1910,130357.66900000,708764.72906300,0
2021-07-29 18:30:00,5.465,5.482,5.366,5.389,198455.50400000,1627584299999,1077276.37749100,2115,79672.52200000,432907.60673400,0
2021-07-29 18:15:00,5.503,5.521,5.453,5.465,116113.00500000,1627583399999,637335.21945400,1273,54999.36200000,302129.22635500,0
2021-07-29 18:00:00,5.514,5.516,5.452,5.502,151209.59800000,1627582499999,829050.75126700,1722,86690.22000000,475472.44496100,0
2021-07-29 17:45:00,5.532,5.596,5.495,5.512,192597.11100000,1627581599999,1069961.12101400,2039,96031.28300000,533429.62676400,0
2021-07-29 17:30:00,5.561,5.561,5.497,5.532,73539.79600000,1627580699999,406014.72887000,1023,40070.89400000,221267.91944700,0
2021-07-29 17:15:00,5.511,5.567,5.461,5.557,149796.79500000,1627579799999,823934.12301700,1496,63915.90200000,351731.57452400,0
2021-07-29 17:00:00,5.481,5.58,5.462,5.514,149829.36300000,1627578899999,826564.21699100,1828,86672.54100000,477878.90304800,0
2021-07-29 16:45:00,5.521,5.524,5.45,5.484,170335.88900000,1627577999999,934212.31848000,1804,84231.72300000,462127.42857300,0
2021-07-29 16:30:00,5.464,5.562,5.423,5.521,435729.75600000,1627577099999,2389279.19413100,3080,244360.32700000,1340791.79357000,0
2021-07-29 16:15:00,5.458,5.48,5.389,5.464,447131.74300000,1627576199999,2432170.28232200,4553,238706.03400000,1300458.94044300,0
2021-07-29 16:00:00,5.573,5.642,5.436,5.462,428340.52800000,1627575299999,2357602.01630800,5165,215129.59300000,1185143.48272700,0
2021-07-29 15:45:00,5.583,5.612,5.551,5.574,158318.85600000,1627574399999,882921.33200900,1872,95044.94600000,530237.57973900,0
2021-07-29 15:30:00,5.68,5.697,5.56,5.583,248907.06400000,1627573499999,1398204.52558000,2362,104188.32700000,585530.26215400,0
2021-07-29 15:15:00,5.591,5.722,5.541,5.674,274523.56300000,1627572599999,1548736.22323600,3208,164446.97600000,928273.91525300,0
2021-07-29 15:00:00,5.564,5.649,5.527,5.591,267914.72400000,1627571699999,1502012.77747300,2627,159428.03400000,894034.47365700,0
2021-07-29 14:45:00,5.597,5.655,5.52,5.56,366637.30800000,1627570799999,2055127.23625600,3680,160319.65200000,899075.89343600,0
2021-07-29 14:30:00,5.574,5.632,5.512,5.598,361993.10200000,1627569899999,2022612.18703200,4163,193989.44100000,1084687.19876700,0
2021-07-29 14:15:00,5.605,5.607,5.483,5.576,518613.54900000,1627568999999,2873045.03154600,6950,289419.49800000,1604352.51558600,0
2021-07-29 14:00:00,5.64,5.663,5.548,5.606,781680.63800000,1627568099999,4375815.79253800,8221,380187.96200000,2128732.55935800,0
2021-07-29 13:45:00,5.742,5.782,5.624,5.648,558509.43300000,1627567199999,3167409.37870000,6860,275011.73300000,1559790.06609300,0
2021-07-29 13:30:00,5.725,5.85,5.711,5.743,410684.28900000,1627566299999,2368037.68210500,5536,201213.42800000,1160070.78635200,0
2021-07-29 13:15:00,5.882,5.887,5.705,5.725,716019.19900000,1627565399999,4154463.32720800,9538,301262.84000000,1747454.99243100,0
2021-07-29 13:00:00,5.769,5.887,5.7,5.881,1377997.81700000,1627564499999,7995299.52347500,15272,579184.66900000,3363592.87411000,0
2021-07-29 12:45:00,5.555,5.795,5.506,5.769,1960234.61300000,1627563599999,11106975.62610600,20988,713088.53400000,4042628.58955600,0
2021-07-29 12:30:00,5.37,5.63,5.302,5.555,1226788.98600000,1627562699999,6668847.95595700,13268,527309.21000000,2882899.22977300,0
2021-07-29 12:15:00,5.146,5.385,5.143,5.37,897762.76900000,1627561799999,4750724.21157400,7257,371676.98400000,1965770.48464200,0
2021-07-29 12:00:00,5.14,5.159,5.061,5.146,272776.62200000,1627560899999,1393767.35423900,3209,123006.35000000,628122.59443600,0
2021-07-29 11:45:00,5.088,5.171,5.058,5.14,438603.59100000,1627559999999,2246507.24503300,4413,242180.57500000,1241315.17238700,0
2021-07-29 11:30:00,5.208,5.275,5.039,5.088,638810.15800000,1627559099999,3290236.47379400,8206,280790.51900000,1450056.66308500,0
2021-07-29 11:15:00,5.254,5.266,5.176,5.208,505264.59500000,1627558199999,2631043.64539600,4804,256604.16900000,1336634.31641000,0
2021-07-29 11:00:00,5.317,5.317,5.226,5.249,168080.45500000,1627557299999,884662.62235800,2005,52316.43300000,275424.56635500,0
2021-07-29 10:45:00,5.309,5.38,5.25,5.322,260556.88800000,1627556399999,1383886.03355400,3261,128800.90200000,684603.12980900,0
2021-07-29 10:30:00,5.233,5.335,5.23,5.31,231581.40600000,1627555499999,1220094.04800300,3859,143464.73300000,756196.78262100,0
2021-07-29 10:15:00,5.302,5.308,5.182,5.233,513005.64200000,1627554599999,2687798.56260600,5456,249694.17300000,1309285.93140700,0
2021-07-29 10:00:00,5.331,5.345,5.222,5.307,492364.06100000,1627553699999,2596614.85166800,6109,234782.08200000,1238683.22500500,0
2021-07-29 09:45:00,5.406,5.449,5.293,5.329,386770.25600000,1627552799999,2070559.87327200,4155,162093.88800000,869431.03528900,0
2021-07-29 09:30:00,5.448,5.492,5.319,5.406,378260.46000000,1627551899999,2041398.41553900,3744,137747.31200000,745107.44829500,0
