time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2022-03-31 23:30:00,11.508,11.549,11.323,11.471,161436.80000000,1648771199999,1843478.46760000,5207,83816.10000000,956944.92740000,0
2022-03-31 23:00:00,11.617,11.659,11.334,11.506,348191.50000000,1648769399999,4004496.22680000,7275,119841.00000000,1379515.07380000,0
2022-03-31 22:30:00,11.632,11.69,11.58,11.614,136212.30000000,1648767599999,1584060.83030000,2980,72715.80000000,846126.85810000,0
2022-03-31 22:00:00,11.765,11.835,11.594,11.632,261700.40000000,1648765799999,3061682.07290000,6114,100349.40000000,1173586.36250000,0
2022-03-31 21:30:00,11.923,11.958,11.753,11.768,71926.20000000,1648763999999,851317.62270000,2228,21638.10000000,256006.23090000,0
2022-03-31 21:00:00,11.927,11.941,11.835,11.931,62092.20000000,1648762199999,738329.75440000,1674,27704.40000000,329511.24360000,0
2022-03-31 20:30:00,11.915,11.99,11.831,11.933,104758.20000000,1648760399999,1249529.84990000,3337,61030.80000000,728211.11830000,0
2022-03-31 20:00:00,11.86,11.98,11.821,11.917,159063.20000000,1648758599999,1895343.85670000,3985,72349.90000000,862425.59470000,0
2022-03-31 19:30:00,11.935,12.076,11.829,11.86,130471.90000000,1648756799999,1556466.03130000,4548,50671.50000000,605197.11620000,0
2022-03-31 19:00:00,12.127,12.17,11.934,11.935,115852.90000000,1648754999999,1396447.40510000,3616,45388.00000000,547004.50700000,0
2022-03-31 18:30:00,11.974,12.375,11.924,12.128,241840.90000000,1648753199999,2929192.14970000,6101,175305.30000000,2125263.72430000,0
2022-03-31 18:00:00,12.117,12.131,11.865,11.972,319046.30000000,1648751399999,3815415.28440000,7405,125926.30000000,1507016.96000000,0
2022-03-31 17:30:00,12.2,12.34,12.076,12.12,269334.40000000,1648749599999,3291407.05840000,7780,137815.70000000,1684961.55450000,0
2022-03-31 17:00:00,11.981,12.229,11.93,12.204,426120.80000000,1648747799999,5162895.27650000,13778,233124.40000000,2824907.63830000,0
2022-03-31 16:30:00,11.884,12.197,11.748,11.981,498584.10000000,1648745999999,5985176.07640000,15400,231815.90000000,2788204.50220000,0
2022-03-31 16:00:00,12.102,12.238,11.815,11.885,470805.50000000,1648744199999,5656715.08930000,15487,217446.20000000,2615893.49880000,0
2022-03-31 15:30:00,12.292,12.3,12.021,12.104,309862.90000000,1648742399999,3761708.08490000,9162,143489.70000000,1740753.45890000,0
2022-03-31 15:00:00,12.665,12.79,12.26,12.292,521981.30000000,1648740599999,6518492.20820000,16671,237500.30000000,2968105.15810000,0
